Time,X,Y,Z,DerivX,DerivY,DerivZ,Intensity_L2Pre,Intensity_Squared
1.95,11.5256872177124,-6.859387874603271,1.613691926002502,2.0949284235636245,10.79386075337727,30.426315714915596,32.352076332854935,32.352076332854935
1.96,10.94389629364014,-6.53377628326416,1.441309452056885,-44.03336048126221,18.315641085306787,36.37191752592722,59.97762856391885,59.97762856391885
1.97,9.852140426635742,-5.698200225830078,2.442085742950439,-69.59146658579508,20.35071055094402,36.89066072305044,81.35136440203908,81.35136440203908
1.98,9.105149269104004,-5.647922039031982,3.3231520652771,-73.98084004720053,15.981296698252367,27.273947993914295,80.45144360060783,80.45144360060783
1.99,8.592789649963379,-6.35181713104248,3.318363666534424,-66.39920075734456,23.22375774383545,7.062894105911255,70.6971092627543,70.6971092627543
2.0,7.738059997558594,-5.700594425201416,2.911349296569824,-50.796981652577706,41.060562928517676,0.039901336034131596,65.31695618394731,65.31695618394731
2.01,7.113173484802246,-5.12119722366333,2.540247917175293,-38.84592453638713,60.11441548665365,10.23521224657693,72.30151016487267,72.30151016487267
2.02,7.082048416137695,-4.271255970001221,2.602497339248657,-38.9456828435262,69.17247573534647,35.513993104298905,86.96459807138659,86.96459807138659
2.03,7.259219646453857,-3.378218650817871,3.945644378662109,-51.694806416829444,56.283690532048546,56.84234102567035,95.24315494385667,95.24315494385667
2.04,6.433219909667969,-2.83712911605835,4.232948780059814,-69.61141427357992,31.6832681496938,57.54064917564393,95.71052599044631,95.71052599044631
2.05,5.078101634979248,-2.657563924789429,4.853046894073486,-73.40222994486491,-0.7781147956848145,39.80360229810079,83.5034105855531,83.5034105855531
2.06,4.218583583831787,-2.844311714172363,5.789179801940918,-55.22625048955283,-33.798148234685264,16.021200021108005,66.70031797034362,66.70031797034362
2.07,3.804386615753174,-3.466804027557373,5.351040840148926,-10.015741984049486,-61.989873647689826,5.54656585057578,63.038273414508865,63.038273414508865
2.08,3.943250179290771,-4.268861770629883,4.417302131652832,51.27581755320234,-77.53223379453023,4.509079456329346,93.06335766810952,93.06335766810952
2.09,4.395754337310791,-5.193023681640625,5.185841083526611,113.6048674583435,-71.16764386494954,8.479464054107666,134.3234929346352,134.3234929346352
2.1,6.189011573791504,-6.315904140472412,5.937620162963867,147.4030137062073,-37.648816903432206,8.359754085540771,152.36458693630624,152.36458693630624
2.11,8.669404029846191,-6.763619899749756,5.410895824432373,117.89447863896689,5.526622136433934,-10.05564729372661,118.4515415192583,118.4515415192583
2.12,10.74038887023926,-6.040570735931396,5.226542472839355,30.62582810719807,37.86829710006714,-33.37916334470115,59.04335541026473,59.04335541026473
2.13,10.42195987701416,-4.642356872558594,5.319916248321533,-87.18884587287903,40.48196077346802,-56.543064117431626,111.52489449668734,111.52489449668734
2.14,7.513004779815674,-4.431667327880859,3.787626981735229,-167.2549366950989,13.188060124715161,-63.28673164049785,179.31354990761585,179.31354990761585
2.15,4.994304656982422,-4.654327869415283,3.421314239501953,-167.95324683189392,-13.028450806935643,-58.99712045987447,178.4900385858011,178.4900385858011
2.16,2.628833532333374,-5.17626428604126,2.580949544906616,-89.72270488739015,-22.60525623957317,-40.481960773468,100.99480447048289,100.99480447048289
2.17,2.138022184371948,-6.033388137817383,2.360682964324951,45.809058348337814,-6.324680646260572,-4.529033104578661,46.464863638032675,46.464863638032675
2.18,3.754108190536499,-5.468356609344482,2.312798738479614,169.70899502436322,21.009121338526416,21.807183821996055,172.3893251852985,172.3893251852985
2.19,6.270414352416992,-4.93923807144165,2.997540473937988,245.36576867103577,36.53152982393901,36.99041406313579,250.813085462796,250.813085462796
2.2,10.60870742797852,-4.613626480102539,3.936067581176758,239.8192048072815,36.17239594459534,28.491000334421788,244.19957068517837,244.19957068517837
2.21,13.24711799621582,-3.790021181106567,4.046200752258301,155.46349883079523,7.980668544769287,8.259997765223192,155.8871967231935,155.8871967231935
2.22,14.10903072357178,-3.890577793121338,3.711012601852417,35.13491153717037,-14.425069093704224,-20.88940739631653,43.34641817327254,43.34641817327254
2.23,13.58470058441162,-4.41969633102417,3.332728862762451,-83.69729916254687,-21.727385123570752,-43.27519436677296,96.69570620712592,96.69570620712592
2.24,11.59511852264404,-5.75326681137085,3.193865060806274,-153.88731161753336,-10.374877850214647,-55.68514068921406,163.98102835650306,163.98102835650306
2.25,9.162610054016113,-4.900930881500244,1.946485996246338,-155.92238108317048,6.324680646260572,-51.09625558058421,164.20297756824937,164.20297756824937
2.26,7.163451671600342,-4.247313976287842,1.359906554222107,-99.93796745936072,8.519367376963283,-33.83805155754089,105.85457332407846,105.85457332407846
2.27,6.14831018447876,-4.197035789489746,1.101332783699036,-20.809606711069684,3.431693712870265,-26.81505902049442,34.11544581975954,34.11544581975954
2.28,7.266402244567871,-4.8602294921875,1.644816517829895,38.047846158345536,-6.244870026906324,-25.677812828992803,46.324799736457244,46.324799736457244
2.29,8.935160636901855,-4.994304656982422,1.666364431381226,43.1155761082967,-3.4117301305135017,-45.23045990305642,62.58104592187457,62.58104592187457
2.3,9.222464561462402,-4.63517427444458,-0.02873042039573193,20.869457721710226,-1.5961329142252456,-59.3163475394249,62.900802787372776,62.900802787372776
2.31,8.882488250732422,-4.46518611907959,-0.3112462162971497,9.177780151367188,-13.307774066925049,-56.24378896318376,58.5208706023612,58.5208706023612
2.32,7.647080421447754,-4.613626480102539,-0.9816226959228516,28.052067756652786,-39.76370493570964,-40.382202730203666,63.23601057136105,63.23601057136105
2.33,8.324639320373535,-5.16429328918457,-1.41257905960083,69.07272338867188,-67.67610708872478,-15.502456094448762,97.93580924244633,97.93580924244633
2.34,10.5536413192749,-6.308721542358398,-1.072602391242981,77.41251786549878,-67.95542637507121,0.1995176076889038,103.00814386916052,103.00814386916052
2.35,11.52808094024658,-7.393294811248779,-1.034295082092285,44.43238576253252,-37.9281441370646,13.626998662948605,59.987299612438406,59.987299612438406
2.36,11.95903778076172,-8.133103370666504,-1.074996590614319,-24.021828174591064,10.45468648274741,29.847714801629383,39.714415231519204,39.714415231519204
2.37,10.65659141540527,-6.871358871459961,-0.5722141861915588,-93.35391918818156,50.01887083053589,45.410025119781494,115.23416181122052,115.23416181122052
2.38,9.241618156433105,-5.633556365966797,-0.1843535304069519,-126.67321761449173,66.35929346084595,64.62349394957224,156.92627523675392,156.92627523675392
2.39,7.625532627105713,-5.106832027435303,0.8188169598579407,-124.49848651885982,65.34175475438435,76.51469707489014,160.0747229525356,160.0747229525356
2.4,5.971138954162598,-5.092466831207275,1.632845520973206,-87.7075870831807,56.64281646410624,70.66885580619176,126.07583697876638,126.07583697876638
2.41,5.34625244140625,-4.235342979431152,2.62165093421936,-43.95355383555093,53.370740016301475,47.38524357477824,83.81952095605999,83.81952095605999
2.42,5.600037574768066,-3.469198226928711,3.095702886581421,-13.627000649770093,46.607122818628945,10.973424216111505,49.78287941819296,49.78287941819296
2.43,6.052541732788086,-3.110068082809448,2.82515811920166,-2.6136676470438713,30.426311492919922,-24.87974812587102,39.39027235803502,39.39027235803502
2.44,5.91128396987915,-2.849100112915039,2.032677173614502,-3.970380624135328,5.227341254552198,-51.23591919740041,51.65470389901191,51.65470389901191
2.45,5.343858242034912,-2.88261890411377,1.532289028167725,-1.8754522005717034,-11.272698640823364,-59.53581674645345,60.622640418169986,60.622640418169986
2.46,5.348646640777588,-3.414131641387939,0.7996633648872375,11.192897955576585,-16.719506184260048,-45.46988053868214,49.722559144632584,49.722559144632584
2.47,5.829881191253662,-3.890577793121338,0.06224924325942993,33.05993874867759,-23.223753770192467,-2.1148775393764194,40.4570759725836,40.4570759725836
2.48,6.160281181335449,-3.476380825042725,-0.05267243832349777,57.26132392883301,-42.477126916249595,47.78427531321844,85.82833154822116,85.82833154822116
2.49,6.660669326782227,-3.4811692237854,0.9241618514060974,78.43005259831747,-66.45904779434206,95.64835571994384,140.41611779362938,140.41611779362938
2.5,7.750030994415283,-4.975151062011719,3.239354848861694,91.71786705652869,-84.27590131759644,109.67438661803799,165.96103687412656,165.96103687412656
2.51,8.983044624328613,-6.828263282775879,3.964797973632812,86.01168394088738,-91.61811669667561,71.46691773086786,144.5662803399998,144.5662803399998
2.52,10.0173397064209,-6.952761650085449,5.082890033721924,61.65068546930943,-77.21300522486369,15.542358656724286,100.02109831083041,100.02109831083041
2.53,10.65659141540527,-7.180211067199707,5.046977043151855,27.992204825083356,-51.934226353963204,-35.85316936175028,69.03750539552001,69.03750539552001
2.54,10.21845245361328,-8.793902397155762,2.557007312774658,-6.623951594034816,-9.0580662091573,-44.0333565076192,45.440750252352615,45.440750252352615
2.55,9.916783332824707,-8.576030731201172,2.389413356781006,-40.60166279474888,41.29997491836548,-19.812015692392983,61.21028439528556,61.21028439528556
2.56,9.974244117736816,-7.618350028991699,3.038241863250732,-74.08058245976761,83.41797590255739,12.868837515513109,112.3035991420522,112.3035991420522
2.57,8.971074104309082,-5.853823184967041,3.383007049560547,-110.03351608912146,101.17497444152829,31.563562154769897,152.77437145043953,152.77437145043953
2.58,7.074865818023682,-4.49870491027832,3.88818359375,-136.82862718900043,78.1706889470418,29.46863373120626,160.31572038594848,160.31572038594848
2.59,5.856217384338379,-4.187458992004395,4.266467571258545,-141.8364981810252,44.33263540267942,19.253371159235634,149.84547733915147,149.84547733915147
2.6,3.974374771118164,-4.16112232208252,3.617638826370239,-114.22337293624878,15.941393375396729,8.299895127614343,115.62869542986252,115.62869542986252
2.61,2.612074136734009,-4.319139957427979,4.462791919708252,-48.44267964363097,3.57135136922202,1.0374844074249268,48.585225486289055,48.585225486289055
2.62,2.413355350494385,-4.170699596405029,4.539406299591064,29.528486728668213,1.4963785807291963,-5.287196238835656,30.035397806753913,30.035397806753913
2.63,3.169923067092896,-4.137180328369141,3.531447410583496,108.9760760466258,-2.274489402770974,0.09976029396057129,108.99985506724099,108.99985506724099
2.64,5.509057998657227,-4.110844135284424,3.825934410095215,164.60136175155634,-2.952849864959717,5.466763178507472,164.71858763491628,164.71858763491628
2.65,7.307103633880615,-4.240131378173828,4.355052947998047,189.56091602643323,5.446807543436694,15.941393375396718,190.30800461342886,190.30800461342886
2.66,9.260771751403809,-4.572925090789795,4.450820922851562,173.10078342755625,30.32655119895934,27.712885538736973,177.90892320437436,177.90892320437436
2.67,11.37964057922363,-4.168305397033691,4.383783340454102,97.32430378595981,60.25407512982688,9.497000773747754,114.85976972321153,114.85976972321153
2.68,13.19923400878906,-3.023876667022705,4.975151062011719,-8.299895127614354,74.18035070101419,-24.660275379816685,78.61133424044682,78.61133424044682
2.69,12.1793041229248,-1.656787633895874,5.679046630859375,-95.16951243082676,44.69176530838013,-47.185722986857094,115.24357872130244,115.24357872130244
2.7,8.377311706542969,-1.012747287750244,3.117250680923462,-102.03289190928135,-23.104045788447056,-28.730422258377065,108.48937794231469,108.48937794231469
2.71,6.394912719726562,-1.410184860229492,1.434126853942871,-40.801183382670025,-89.9621307849884,10.015741984049486,99.28865306918348,99.28865306918348
2.72,7.647080421447754,-3.97916316986084,3.596091032028198,21.787238121032757,-120.92713713645935,32.301767667134605,127.0490473611832,127.0490473611832
2.73,10.47223854064941,-6.232107162475586,6.560112476348877,30.20684321721396,-91.75777832667033,17.796897888183594,98.22765819787291,98.22765819787291
2.74,10.74038887023926,-6.277596950531006,4.817133903503418,-29.927527904510452,-25.498243172963452,-56.62287026643753,68.93451072280592,68.93451072280592
2.75,8.35336971282959,-6.081272125244141,2.729389905929565,-97.00508117675781,39.20505642890929,-123.28143566846848,161.69519041759426,161.69519041759426
2.76,6.950367450714111,-5.054159641265869,2.736572504043579,-116.37816031773885,61.53098543485006,-148.81958613793054,198.68872032853295,198.68872032853295
2.77,5.61919116973877,-3.545812606811523,-0.6703764796257019,-65.36170641581218,27.672980229059863,-120.02931137879689,139.44526557188286,139.44526557188286
2.78,4.649539470672607,-3.184288263320923,-1.886630892753601,24.261248111724854,-31.36404355367026,-69.51165546973546,80.02613094557552,80.02613094557552
2.79,5.331887245178223,-4.477157115936279,-1.194706678390503,105.94343344370522,-94.33154463768004,-35.992832481861115,146.34867745777115,146.34867745777115
2.8,8.219294548034668,-6.430825710296631,-1.039083480834961,143.41268936793008,-121.88481291135149,-1.775700350602466,188.2186499843007,188.2186499843007
2.81,10.28309631347656,-7.536946773529053,-1.312022566795349,118.75241200129192,-80.56488235791524,23.423272371292114,145.40111868224756,145.40111868224756
2.82,11.42991924285889,-9.136273384094238,-1.788468718528748,47.94389406840005,13.507288694381714,57.42093821366627,76.01465629503969,76.01465629503969
2.83,11.09712505340576,-9.160215377807617,-0.8643068075180054,-31.344087918599417,115.95916549364723,102.61149505774178,157.98132429947827,157.98132429947827
2.84,9.923966407775879,-5.463568210601807,1.343147158622742,-63.56605688730878,171.70415918032327,138.00577819347382,229.2783388870581,229.2783388870581
2.85,8.56645393371582,-2.200271368026733,2.865859508514404,-50.23833910624189,155.6031545003255,145.1085756222407,218.61548693018403,218.61548693018403
2.86,7.680599212646484,-1.525106430053711,3.964797973632812,-11.013333002726222,78.21058630943298,115.500279267629,139.92320688718684,139.92320688718684
2.87,8.935160636901855,-1.50355863571167,5.765237808227539,13.028446833292628,-20.05144158999126,61.7504487435023,66.21871832607958,66.21871832607958
2.88,9.806650161743164,-2.059013366699219,6.373364925384521,1.7557501792907715,-79.80672717094423,-3.1523704528808594,79.88825821046422,79.88825821046422
2.89,9.524134635925293,-3.876212596893311,5.066130638122559,-29.867664972941064,-93.49358081817627,-55.24620811144511,112.62890648423169,112.62890648423169
2.9,8.403648376464844,-5.659893035888672,4.144362926483154,-64.10475174585979,-77.69184509913126,-76.81397199630739,126.67212907800679,126.67212907800679
2.91,7.465120792388916,-5.269638061523438,3.00711727142334,-75.8562962214152,-69.91068522135416,-74.10054008165994,127.01406073716424,127.01406073716424
2.92,6.969521045684814,-5.377377033233643,2.322375535964966,-72.68397808074948,-83.57758124669388,-57.81996697187424,124.9452733692604,124.9452733692604
